timestamp,city,video_index,car,bus,truck,total
1760208761,Tokyo,0,1,0,0,1
1760208767,Tokyo,0,6,2,1,9
1760208771,Colorado,1,10,0,0,10
1760208778,Roswell,3,3,0,0,3
1760208785,Roswell,3,1,0,0,1
1760208791,New York,2,0,0,0,0
1760208797,Colorado,1,6,0,0,6
1760208797,New York,2,1,0,0,1
1760208799,Tokyo,0,1,0,0,1
1760208805,Tokyo,0,8,0,0,8
1760208811,Roswell,3,1,0,0,1
1760208816,Colorado,1,3,0,0,3
1760208825,New York,2,0,0,0,0
1760208827,Roswell,3,8,0,0,8
1760208832,Colorado,1,5,0,0,5
1760208839,Tokyo,0,1,0,0,1
1760208840,Roswell,3,3,0,0,3
1760208850,Roswell,3,6,0,0,6
1760208854,Tokyo,0,0,0,0,0
1760208863,New York,2,0,0,0,0
1760208864,Colorado,1,8,0,0,8
1760208870,Colorado,1,7,0,0,7
1760208876,New York,2,0,1,0,1
1760208878,Tokyo,0,0,0,0,0
1760208889,Roswell,3,3,0,0,3
1760208889,Roswell,3,2,0,0,2
1760211134,Tokyo,0,1,0,0,1
1760211137,Colorado,1,2,0,0,2
1760211143,New York,2,0,0,0,0
1760211144,Tokyo,0,0,0,0,0
1760211156,Roswell,3,5,0,0,5
1760211162,Tokyo,0,0,0,0,0
1760211166,Colorado,1,4,0,0,4
1760211166,New York,2,0,1,0,1
1760211167,Roswell,3,5,0,0,5
1760211182,Tokyo,0,4,0,0,4
1760211190,New York,2,0,0,0,0
1760211194,Colorado,1,6,0,0,6
1760211196,Tokyo,0,9,0,0,9
1760211200,Roswell,3,3,0,0,3
1760211202,Roswell,3,4,0,0,4
1760211202,Tokyo,0,1,0,0,1
1760211204,Colorado,1,6,0,0,6
1760211205,New York,2,0,0,0,0
1760211207,Colorado,1,6,0,0,6
1760211207,New York,2,0,0,0,0
1760211207,Tokyo,0,2,0,0,2
1760211212,Roswell,3,2,0,0,2
1760211212,Tokyo,0,3,1,0,4
1760211212,Roswell,3,2,0,0,2
1760211214,Colorado,1,10,0,0,10
1760211215,New York,2,0,0,0,0
1760211217,New York,2,0,0,0,0
1760211219,Tokyo,0,0,0,0,0
1760211223,Tokyo,0,3,1,0,4
1760211226,Roswell,3,2,0,1,3
1760211228,Colorado,1,6,0,0,6
1760211237,Colorado,1,8,0,0,8
1760211239,Roswell,3,1,0,0,1
1760211248,Tokyo,0,0,0,0,0
1760211250,New York,2,0,0,0,0
1760211264,New York,2,0,0,0,0
1760211266,Tokyo,0,2,0,0,2
1760211278,New York,2,0,0,0,0
1760211279,Colorado,1,6,0,0,6
1760211290,Colorado,1,4,0,0,4
1760211292,Roswell,3,3,0,0,3
1760211301,Tokyo,0,1,0,0,1
1760211305,New York,2,0,0,0,0
1760211312,Roswell,3,4,0,0,4
1760211314,Tokyo,0,1,0,0,1
1760211325,New York,2,1,0,0,1
1760211326,Colorado,1,5,0,0,5
1760211336,Colorado,1,3,0,0,3
1760211336,Roswell,3,2,0,1,3
1760211344,Tokyo,0,3,0,0,3
1760211345,New York,2,0,0,0,0
1760211353,Roswell,3,1,0,1,2
1760211354,Tokyo,0,1,0,0,1
1760211363,New York,2,0,0,0,0
1760211364,Colorado,1,5,0,0,5
1760211374,Roswell,3,0,0,0,0
1760211374,Colorado,1,6,0,0,6
1760211384,New York,2,0,0,0,0
1760211384,Tokyo,0,2,0,0,2
1760211394,Tokyo,0,0,0,0,0
1760211394,Roswell,3,0,0,0,0
1760211405,Colorado,1,8,0,0,8
1760211406,New York,2,0,0,0,0
1760211415,Roswell,3,1,0,0,1
1760211416,Colorado,1,8,0,0,8
1760211422,New York,2,0,0,0,0
1760211422,Tokyo,0,0,0,0,0
1760211427,Tokyo,0,5,0,0,5
1760211429,Roswell,3,3,0,0,3
1760211440,Colorado,1,5,0,0,5
1760211442,New York,2,0,0,0,0
1760211449,Roswell,3,3,0,0,3
1760211451,Colorado,1,5,0,0,5
1760211460,Tokyo,0,1,0,0,1
1760211467,Tokyo,0,0,0,0,0
1760211469,Roswell,3,2,0,1,3
1760211476,Colorado,1,7,0,0,7
1760211480,New York,2,0,0,0,0
1760211487,New York,2,0,0,0,0
1760211490,Colorado,1,6,0,0,6
1760211495,Roswell,3,1,0,0,1
1760211499,Tokyo,0,0,0,0,0
1760211508,Tokyo,0,0,0,0,0
1760211513,Roswell,3,3,0,0,3
1760211520,Colorado,1,3,0,0,3
1760211525,New York,2,0,0,0,0
1760211529,New York,2,1,0,0,1
1760211532,Colorado,1,6,0,0,6
1760211533,Roswell,3,2,0,0,2
1760211537,Tokyo,0,6,0,0,6
1760211539,Tokyo,0,3,0,0,3
1760211547,Roswell,3,0,0,0,0
1760211549,Colorado,1,6,0,0,6
1760211557,New York,2,0,0,0,0
1760211558,New York,2,0,0,0,0
1760211566,Roswell,3,2,0,0,2
1760211568,New York,2,0,0,0,0
1760211577,Tokyo,0,2,0,0,2
1760211579,Tokyo,0,1,0,0,1
1760211588,Colorado,1,4,0,0,4
1760211589,Roswell,3,1,0,0,1
1760238220,Tokyo,0,0,0,0,0
1760238230,Tokyo,0,10,0,1,10
1760238232,Colorado,1,0,0,1,1
1760238238,New York,2,0,0,0,0
1760238241,Tokyo,0,6,0,0,6
1760238242,Roswell,3,0,0,0,0
1760238245,Colorado,1,1,0,0,1
1760238249,New York,2,0,0,0,0
1760238255,Tokyo,0,4,0,0,4
1760238259,Roswell,3,2,0,0,2
1760238264,New York,2,0,0,0,0
1760238268,Colorado,1,0,0,0,0
1760238274,Tokyo,0,6,0,0,6
1760238277,Roswell,3,4,0,0,4
1760238282,Tokyo,0,6,0,0,6
1760238283,New York,2,0,0,0,0
1760238293,Colorado,1,0,0,0,0
1760238293,New York,2,0,0,0,0
1760238299,Tokyo,0,0,0,0,0
1760238306,Colorado,1,0,0,0,0
1760238309,Roswell,3,0,0,0,0
1760238312,Tokyo,0,1,0,0,1
1760238314,New York,2,0,0,0,0
1760238319,Roswell,3,1,0,0,1
1760238320,Colorado,1,0,0,1,1
1760238324,New York,2,0,0,0,0
1760238328,Tokyo,0,3,2,0,5
1760238331,Colorado,1,0,0,0,0
1760238332,Roswell,3,1,0,0,1
1760238333,Tokyo,0,2,0,0,2
1760238334,New York,2,1,0,0,1
1760238335,Roswell,3,0,0,0,0
1760238339,Colorado,1,0,0,0,0
1760238340,New York,2,0,0,0,0
1760238344,Tokyo,0,2,2,0,4
1760238346,Colorado,1,1,0,1,2
1760238350,Roswell,3,0,0,0,0
1760238355,Tokyo,0,2,1,0,3
1760238357,New York,2,0,0,0,0
1760238362,Roswell,3,0,0,0,0
1760238363,Colorado,1,1,1,1,3
1760238369,New York,2,0,0,0,0
1760238371,Tokyo,0,1,1,0,2
1760238373,Colorado,1,2,0,1,3
1760238374,Roswell,3,1,0,0,1
1760238380,Tokyo,0,2,1,0,3
1760238382,New York,2,0,0,0,0
1760238388,Roswell,3,1,0,0,1
1760238390,Colorado,1,0,0,0,0
1760238397,New York,2,0,0,0,0
1760238399,Tokyo,0,10,0,1,11
1760238406,Roswell,3,0,0,0,0
1760238406,Colorado,1,0,0,0,0
1760238413,New York,2,0,0,0,0
1760238414,Roswell,3,0,0,0,0
1760238415,Colorado,1,0,0,0,0
1760238417,New York,2,0,0,0,0
1760238417,Tokyo,0,3,1,0,4
1760238419,Roswell,3,1,0,0,1
1760238420,Tokyo,0,2,0,0,2
1760238422,Colorado,1,0,0,0,0
1760238429,New York,2,0,0,0,0
1760238430,Colorado,1,1,0,0,1
1760238430,Roswell,3,0,0,0,0
1760238432,New York,2,0,0,0,0
1760238432,Tokyo,0,0,0,0,0
1760238434,Roswell,3,0,0,0,0
1760238435,Tokyo,0,5,0,0,5
1760238438,Colorado,1,0,0,0,0
1760238440,Roswell,3,0,0,0,0
1760238444,New York,2,0,0,0,0
1760238446,Colorado,1,0,0,1,1
1760238449,Tokyo,0,0,0,0,0
1760238451,New York,2,0,0,0,0
1760238451,Roswell,3,0,0,0,0
1760238453,Tokyo,0,0,0,0,0
1760238456,Colorado,1,0,0,1,1
1760238458,Roswell,3,0,0,0,0
1760238461,New York,2,1,0,0,1
1760238463,Colorado,1,0,0,0,0
1760238465,Tokyo,0,0,1,0,1
1760238468,Roswell,3,2,0,0,2
1760238469,New York,2,0,0,0,0
1760238472,Tokyo,0,0,0,0,0
1760238473,Colorado,1,0,0,0,0
1760238474,Colorado,1,0,0,0,0
1760238475,Tokyo,0,0,0,0,0
1760238477,Roswell,3,0,0,0,0
1760238479,New York,2,0,0,0,0
1760238479,New York,2,0,0,0,0
1760238485,Roswell,3,1,0,0,1
1760238489,Colorado,1,1,0,1,2
1760238489,Tokyo,0,0,0,0,0
1760238491,Tokyo,0,0,0,0,0
1760238492,Colorado,1,0,0,1,1
1760238494,Roswell,3,1,0,0,1
1760238495,New York,2,0,0,0,0
1760238496,New York,2,0,0,0,0
1760238501,Roswell,3,0,0,0,0
1760238504,Colorado,1,1,0,1,2
1760238506,Tokyo,0,0,0,0,0
1760238506,Tokyo,0,1,0,0,1
1760238508,Colorado,1,1,0,1,2
1760238510,Roswell,3,0,0,0,0
1760238510,New York,2,1,0,0,1
1760238513,New York,2,0,0,0,0
1760238516,Roswell,3,0,0,0,0
1760238520,Roswell,3,0,0,0,0
1760238522,Colorado,1,1,0,0,1
1760238523,New York,2,0,0,0,0
1760238530,Tokyo,0,5,0,1,6
1760238530,Tokyo,0,0,0,0,0
1760238531,Colorado,1,1,0,1,2
1760238532,Roswell,3,1,0,0,1
1760238532,New York,2,0,0,0,0
1760238532,Roswell,3,1,0,0,1
1760238540,Colorado,1,0,0,0,0
1760238542,New York,2,0,0,0,0
1760238548,Tokyo,0,4,0,0,4
1760238555,Roswell,3,0,0,0,0
1760238559,Colorado,1,1,0,0,1
1760238565,New York,2,2,0,0,2
1760238566,Roswell,3,0,0,0,0
1760238574,Colorado,1,2,0,1,3
1760238577,Tokyo,0,5,0,0,5
1760238585,Tokyo,0,4,0,0,4
1760238587,New York,2,0,0,0,0
1760238593,Roswell,3,0,0,0,0
1760238598,Colorado,1,2,0,1,3
1760238600,New York,2,1,0,0,1
1760238603,Roswell,3,1,0,0,1
1760238610,Colorado,1,1,0,1,2
1760238614,Tokyo,0,1,0,0,1
1760238617,Tokyo,0,4,0,0,4
1760238618,New York,2,0,0,0,0
1760238618,New York,2,0,0,0,0
1760238618,Roswell,3,0,0,0,0
1760238618,Roswell,3,0,0,0,0
1760238618,Colorado,1,0,0,1,1
1760238620,Colorado,1,2,0,1,3
1760238628,Tokyo,0,6,0,0,6
1760238635,Tokyo,0,2,1,0,3
1760238637,Colorado,1,2,1,1,4
1760238642,Roswell,3,2,0,0,2
1760238644,Roswell,3,2,0,0,2
1760238648,New York,2,0,0,0,0
1760238653,New York,2,0,0,0,0
1760238657,Colorado,1,0,0,0,0
1760238662,Tokyo,0,6,0,0,6
1760238669,Colorado,1,0,0,0,0
1760238671,Roswell,3,1,0,0,1
1760238678,Roswell,3,1,0,0,1
1760238678,New York,2,0,0,0,0
1760238685,New York,2,0,0,0,0
1760238686,Tokyo,0,1,0,0,1
1760238687,Colorado,1,0,0,0,0
1760238687,Tokyo,0,6,0,0,6
1760238688,Colorado,1,0,0,0,0
1760238688,Roswell,3,0,0,0,0
1760238688,New York,2,0,0,0,0
1760238688,Roswell,3,1,0,0,1
1760238696,Tokyo,0,1,0,0,1
1760238696,New York,2,0,0,0,0
1760238697,Colorado,1,0,0,0,0
1760238703,New York,2,0,0,0,0
1760238704,Roswell,3,0,0,0,0
1760238709,Tokyo,0,0,0,0,0
1760238716,Roswell,3,0,0,0,0
1760238716,Tokyo,0,3,0,0,3
1760238722,Colorado,1,0,0,1,1
1760238722,Colorado,1,0,0,1,1
1760238722,New York,2,0,0,0,0
1760238722,Roswell,3,0,0,0,0
1760238728,Tokyo,0,3,0,0,3
1760238728,New York,2,0,0,0,0
1760238728,Tokyo,0,1,0,0,1
1760238728,Roswell,3,1,0,0,1
1760238738,Tokyo,0,2,0,0,2
1760238738,Roswell,3,1,0,0,1
1760238743,Colorado,1,1,0,0,1
1760238743,Colorado,1,1,0,0,1
1760238751,New York,2,0,0,0,0
1760238751,Roswell,3,1,0,0,1
1760238758,Tokyo,0,1,0,0,1
1760238759,New York,2,0,0,0,0
1760238764,Roswell,3,1,0,0,1
1760238768,Tokyo,0,2,0,0,2
1760238768,Colorado,1,1,0,0,1
1760238769,Colorado,1,1,0,0,1
1760238774,New York,2,0,0,0,0
1760238776,Roswell,3,0,0,0,0
1760238781,Tokyo,0,2,0,0,2
1760238783,New York,2,0,0,0,0
1760238787,Roswell,3,2,0,0,2
1760238792,Tokyo,0,2,0,0,2
1760238797,Colorado,1,0,0,0,0
1760238798,New York,2,0,0,0,0
1760238798,Colorado,1,1,0,0,1
1760238802,Roswell,3,2,0,0,2
1760238805,Tokyo,0,9,0,0,9
1760238811,New York,2,1,0,0,1
1760238812,Roswell,3,3,0,0,3
1760238819,Colorado,1,0,0,0,0
1760238835,New York,2,0,0,0,0
1760238835,Colorado,1,0,0,0,0
1760238838,Roswell,3,0,0,0,0
1760238847,Roswell,3,0,0,0,0
1760238848,Tokyo,0,0,0,0,0
1760238853,Colorado,1,0,0,0,0
1760238853,New York,2,0,0,0,0
1760238859,Tokyo,0,4,0,0,4
1760238860,Colorado,1,0,0,0,0
1760238868,New York,2,1,0,0,1
1760238872,Roswell,3,0,0,0,0
1760238878,Roswell,3,0,0,0,0
1760238883,Colorado,1,2,0,1,3
1760238884,Tokyo,0,3,0,0,3
1760245371,Tokyo,0,2,2,0,4
1760245376,Colorado,1,0,0,0,0
1760245382,Tokyo,0,10,0,0,10
1760245386,Colorado,1,0,0,0,0
1760245392,New York,2,1,1,0,2
1760245393,Tokyo,0,7,0,0,7
1760245396,Colorado,1,1,0,0,1
1760245407,Tokyo,0,5,0,0,5
1760245411,New York,2,0,1,0,1
1760245414,Colorado,1,0,0,0,0
1760245420,Tokyo,0,5,0,0,5
1760245422,New York,2,0,1,0,1
1760245422,Roswell,3,0,0,0,0
1760245424,Colorado,1,1,0,0,1
1760245430,Tokyo,0,2,0,0,2
1760245432,New York,2,0,1,0,1
1760245434,Colorado,1,0,0,0,0
1760245436,Roswell,3,0,0,0,0
1760245441,Tokyo,0,0,0,0,0
1760245442,New York,2,0,1,0,1
1760245444,Colorado,1,0,0,0,0
1760245453,Tokyo,0,0,0,0,0
1760245457,Colorado,1,0,0,0,0
1760245458,New York,2,0,1,0,1
1760245463,Tokyo,0,1,1,0,2
1760245473,Colorado,1,1,0,0,1
1760245473,Tokyo,0,3,0,0,3
1760245474,Roswell,3,0,0,0,0
1760245477,Tokyo,0,0,0,0,0
1760245485,Roswell,3,0,0,0,0
1760245487,Tokyo,0,0,0,0,0
1760245488,New York,2,0,1,0,1
1760245497,Tokyo,0,2,0,0,2
1760245501,New York,2,0,2,0,2
1760245503,Colorado,1,2,0,0,2
1760245506,Tokyo,0,2,0,0,2
1760245507,Colorado,1,0,0,0,0
1760245507,Roswell,3,1,0,0,1
1760245508,Tokyo,0,2,0,0,2
1760245511,New York,2,0,1,0,1
1760245514,New York,2,0,2,1,3
1760245523,Colorado,1,0,0,0,0
1760245529,Colorado,1,1,0,0,1
1760245531,Roswell,3,2,0,0,2
1760245536,Tokyo,0,2,0,0,2
1760245539,Tokyo,0,1,0,0,1
1760245539,New York,2,1,1,0,2
1760245539,New York,2,1,1,1,3
1760245540,Roswell,3,0,0,0,0
1760245540,Colorado,1,1,0,0,1
1760245540,Colorado,1,0,0,0,0
1760245542,Roswell,3,1,0,0,1
1760245546,Tokyo,0,6,0,0,6
1760245550,New York,2,1,1,0,2
1760245550,Colorado,1,1,0,0,1
1760245551,Tokyo,0,6,0,0,6
1760245551,Roswell,3,1,0,0,1
1760245552,New York,2,0,2,0,2
1760245553,Roswell,3,1,0,0,1
1760245565,Roswell,3,1,0,0,1
1760245566,Colorado,1,0,0,0,0
1760245576,New York,2,1,1,0,2
1760245577,Tokyo,0,7,0,0,7
1760245577,Colorado,1,0,0,0,0
1760245578,Roswell,3,1,0,0,1
1760245578,New York,2,1,1,0,2
1760245578,Tokyo,0,6,0,0,6
1760245578,Roswell,3,0,0,0,0
1760245578,Colorado,1,1,0,1,2
1760245587,Tokyo,0,2,0,0,2
1760245587,Colorado,1,0,0,0,0
1760245594,New York,2,0,1,0,1
1760245598,Tokyo,0,1,0,0,1
1760245598,Tokyo,0,2,0,0,2
1760245599,Colorado,1,0,0,0,0
1760245599,Roswell,3,0,0,0,0
1760245606,Colorado,1,0,0,0,0
1760245606,New York,2,0,1,0,1
1760245606,Roswell,3,0,0,0,0
1760245606,New York,2,0,1,0,1
1760245608,Tokyo,0,1,1,0,2
1760245608,Tokyo,0,1,1,0,2
1760245609,Colorado,1,1,0,0,1
1760245609,Roswell,3,1,0,0,1
1760245616,New York,2,2,2,0,4
1760245616,New York,2,2,1,0,3
1760245617,Colorado,1,0,0,0,0
1760245617,Roswell,3,0,0,0,0
1760245618,Tokyo,0,1,1,0,2
1760245618,Tokyo,0,1,1,0,2
1760245620,Colorado,1,0,0,0,0
1760245620,Roswell,3,0,0,0,0
1760245626,New York,2,1,1,0,2
1760245627,Colorado,1,0,0,0,0
1760245628,Roswell,3,0,0,0,0
1760245629,Tokyo,0,1,1,0,2
1760245632,Roswell,3,0,0,0,0
1760245632,Tokyo,0,1,1,0,2
1760245633,Colorado,1,0,0,0,0
1760245635,New York,2,2,1,0,3
1760245638,New York,2,2,1,0,3
1760245639,Colorado,1,0,0,0,0
1760245639,Roswell,3,0,0,0,0
1760245640,Tokyo,0,2,1,0,3
1760245642,Roswell,3,0,0,0,0
1760245643,Tokyo,0,2,1,0,3
1760245643,Colorado,1,0,0,0,0
1760245648,New York,2,2,1,0,3
1760245649,New York,2,2,1,0,3
1760245649,Colorado,1,1,0,0,1
1760245649,Roswell,3,2,0,0,2
1760245650,Tokyo,0,3,1,0,4
1760245652,Roswell,3,1,0,0,1
1760245653,Tokyo,0,1,1,1,3
1760245653,Colorado,1,2,0,0,2
1760245658,New York,2,0,1,0,1
1760245659,Colorado,1,0,0,0,0
1760245660,New York,2,3,1,0,4
1760245660,Roswell,3,0,0,0,0
1760245660,Tokyo,0,2,1,0,3
1760245663,Roswell,3,0,0,0,0
1760245664,Colorado,1,0,0,0,0
1760245669,Tokyo,0,1,1,0,2
1760245669,New York,2,2,1,1,4
1760245670,Colorado,1,0,0,0,0
1760245671,Roswell,3,0,0,0,0
1760245671,New York,2,3,1,0,4
1760245673,Roswell,3,0,0,0,0
1760245681,Roswell,3,0,0,0,0
1760245683,Colorado,1,0,0,0,0
1760245684,New York,2,3,1,0,4
1760245684,Tokyo,0,4,0,0,4
1760245684,Colorado,1,0,0,0,0
1760245684,Roswell,3,0,0,0,0
1760245684,Tokyo,0,1,0,0,1
1760245685,New York,2,0,1,0,1
1760245692,Roswell,3,0,0,0,0
1760245695,Tokyo,0,3,0,0,3
1760245695,Roswell,3,0,0,0,0
1760245695,New York,2,0,1,0,1
1760245695,Colorado,1,0,0,0,0
1760245695,Colorado,1,0,0,0,0
1760245695,New York,2,3,1,0,4
1760245697,Tokyo,0,2,0,0,2
1760245702,Roswell,3,0,0,0,0
1760245705,Tokyo,0,7,0,0,7
1760245705,New York,2,1,1,0,2
1760245706,Colorado,1,0,0,0,0
1760245706,Colorado,1,0,0,0,0
1760245706,New York,2,1,1,0,2
1760245707,Tokyo,0,5,0,0,5
1760245710,Roswell,3,0,0,0,0
1760245712,Roswell,3,0,0,0,0
1760245715,Tokyo,0,6,0,0,6
1760245716,Colorado,1,0,0,0,0
1760245716,New York,2,0,1,0,1
1760245718,Tokyo,0,1,1,0,2
1760245718,New York,2,0,1,0,1
1760245720,Roswell,3,0,0,0,0
1760245722,Colorado,1,1,0,0,1
1760245724,Roswell,3,0,0,0,0
1760245726,Tokyo,0,0,0,0,0
1760245726,Colorado,1,1,0,0,1
1760245728,Tokyo,0,4,0,0,4
1760245728,New York,2,0,2,0,2
1760245732,Colorado,1,1,0,0,1
1760245734,Roswell,3,2,0,0,2
1760245734,Roswell,3,0,0,0,0
1760245734,New York,2,1,1,0,2
1760245736,Colorado,1,1,0,0,1
1760245737,Tokyo,0,2,0,0,2
1760245738,Tokyo,0,1,0,0,1
1760245742,Colorado,1,0,0,0,0
1760245743,New York,2,2,2,0,4
1760245745,Roswell,3,0,0,0,0
1760245745,New York,2,1,2,0,3
1760245746,Roswell,3,0,0,0,0
1760245747,Colorado,1,0,0,0,0
1760245748,Tokyo,0,1,0,0,1
1760245749,Tokyo,0,0,0,0,0
1760245752,Colorado,1,1,0,0,1
1760245753,New York,2,0,1,0,1
1760245755,Roswell,3,0,0,0,0
1760245756,New York,2,0,1,0,1
1760245756,Roswell,3,0,0,0,0
1760245758,Colorado,1,0,0,0,0
1760245758,Tokyo,0,0,0,0,0
1760245759,Tokyo,0,0,0,0,0
1760245762,Colorado,1,0,0,0,0
1760245765,Roswell,3,0,0,0,0
1760245766,New York,2,3,1,0,4
1760245766,Roswell,3,0,0,0,0
1760245768,Colorado,1,0,0,0,0
1760245769,Tokyo,0,0,0,0,0
1760245773,Tokyo,0,0,0,0,0
1760245774,Colorado,1,1,0,0,1
1760245775,New York,2,0,1,0,1
1760245777,Roswell,3,0,0,0,0
1760245777,New York,2,3,1,0,4
1760245778,Roswell,3,0,0,0,0
1760245779,Tokyo,0,0,0,0,0
1760245779,Colorado,1,1,0,0,1
1760245784,Tokyo,0,2,0,0,2
1760245785,Colorado,1,2,1,0,3
1760245786,New York,2,4,2,0,6
1760245787,Roswell,3,0,0,0,0
1760245787,New York,2,1,1,0,2
1760245789,Roswell,3,0,0,0,0
1760245789,Colorado,1,0,0,0,0
1760245791,Tokyo,0,1,0,0,1
1760245794,Tokyo,0,3,0,0,3
1760245796,New York,2,3,1,0,4
1760245797,Colorado,1,2,0,1,3
1760245798,New York,2,0,1,0,1
1760245798,Roswell,3,0,0,0,0
1760245799,Roswell,3,0,0,0,0
1760245799,Colorado,1,1,0,1,2
1760245801,Tokyo,0,6,0,0,6
1760245805,Tokyo,0,1,0,0,1
1760245806,New York,2,1,1,0,2
1760245808,Colorado,1,0,1,1,2
1760245810,New York,2,1,1,0,2
1760245810,Colorado,1,1,1,1,3
1760245813,Roswell,3,1,0,0,1
1760245813,Roswell,3,1,0,0,1
1760245815,Tokyo,0,2,0,0,2
1760245816,Tokyo,0,1,0,0,1
1760245816,New York,2,0,1,0,1
1760245823,Colorado,1,1,0,0,1
1760245823,Roswell,3,1,0,0,1
1760245824,Roswell,3,1,0,0,1
1760245824,New York,2,2,1,0,3
1760245825,Colorado,1,1,0,0,1
1760245825,Tokyo,0,5,0,0,5
1760245826,Tokyo,0,1,0,0,1
1760245827,New York,2,0,1,0,1
1760245835,Roswell,3,0,0,0,0
1760245837,Tokyo,0,4,0,0,4
1760245839,New York,2,0,1,0,1
1760245840,Colorado,1,2,0,0,2
1760245840,New York,2,0,1,0,1
1760245840,Roswell,3,2,0,0,2
1760245841,Tokyo,0,2,0,0,2
1760245843,Colorado,1,0,0,0,0
1760245847,Tokyo,0,3,0,0,3
1760245853,Colorado,1,0,0,0,0
1760245853,New York,2,0,1,0,1
1760245856,Tokyo,0,7,0,0,7
1760245856,Roswell,3,0,0,0,0
1760245862,Roswell,3,0,0,0,0
1760245865,Colorado,1,0,0,0,0
1760245869,New York,2,1,1,0,2
1760245870,Tokyo,0,1,0,0,1
1760245879,Colorado,1,0,0,0,0
1760245882,New York,2,1,1,0,2
1760245884,Roswell,3,1,0,0,1
1760245884,Colorado,1,2,0,0,2
1760245885,Roswell,3,1,0,0,1
1760245885,New York,2,2,1,0,3
1760245885,Tokyo,0,0,0,0,0
1760245890,Colorado,1,1,0,0,1
1760245894,New York,2,1,1,0,2
1760245894,Tokyo,0,2,0,0,2
1760245894,Colorado,1,0,0,0,0
1760245895,Roswell,3,0,0,0,0
1760245895,Roswell,3,0,0,0,0
1760245895,Tokyo,0,3,0,0,3
1760245903,New York,2,2,1,0,3
1760245904,Colorado,1,1,0,0,1
1760245905,Tokyo,0,2,0,0,2
1760245905,Colorado,1,0,0,0,0
1760245906,Tokyo,0,3,0,0,3
1760245906,Roswell,3,0,0,0,0
1760245906,New York,2,1,1,0,2
1760245907,Roswell,3,0,0,0,0
1760245916,New York,2,1,1,0,2
1760245922,Colorado,1,0,0,0,0
1760245923,New York,2,1,1,0,2
1760245933,Tokyo,0,3,0,0,3
1760245933,Roswell,3,0,0,0,0
1760245934,Roswell,3,1,0,0,1
1760245938,Colorado,1,0,0,0,0
1760245938,New York,2,1,1,0,2
1760245938,Tokyo,0,1,0,0,1
1760245938,Colorado,1,0,0,0,0
1760245939,New York,2,1,1,0,2
1760245943,Roswell,3,0,0,0,0
1760245943,Tokyo,0,2,0,0,2
1760245944,Roswell,3,0,0,0,0
1760245948,Colorado,1,0,0,0,0
1760245948,Colorado,1,0,0,0,0
1760245949,New York,2,0,1,0,1
1760245950,Tokyo,0,4,0,0,4
1760245953,Roswell,3,1,0,0,1
1760245955,New York,2,1,1,0,2
1760245958,Roswell,3,0,0,0,0
1760245958,Tokyo,0,2,0,0,2
1760245958,Colorado,1,0,0,0,0
1760245961,Colorado,1,0,0,0,0
1760245964,Tokyo,0,4,1,0,5
1760245965,New York,2,0,1,0,1
1760245965,Roswell,3,0,0,0,0
1760245968,New York,2,1,1,0,2
1760245968,Colorado,1,1,0,0,1
1760245968,Tokyo,0,7,0,0,7
1760245969,Roswell,3,1,0,0,1
1760245971,Colorado,1,0,0,0,0
1760245981,New York,2,0,1,0,1
1760245984,New York,2,1,1,0,2
1760245984,Tokyo,0,5,2,0,7
1760245984,Colorado,1,0,0,0,0
1760245984,Tokyo,0,5,0,0,5
1760245987,Roswell,3,0,0,0,0
1760245987,Colorado,1,0,0,0,0
1760245995,Roswell,3,1,0,0,1
1760245998,Colorado,1,0,0,0,0
1760246002,New York,2,0,2,0,2
1760246002,Tokyo,0,3,0,0,3
1760246003,Tokyo,0,3,0,0,3
1760246004,New York,2,0,1,0,1
1760246004,Colorado,1,0,0,0,0
1760246004,Roswell,3,0,0,0,0
1760246005,Roswell,3,0,0,0,0
1760246011,Colorado,1,0,0,0,0
1760246012,New York,2,0,1,0,1
1760246012,Tokyo,0,3,0,0,3
1760246013,Tokyo,0,3,0,0,3
1760246014,New York,2,1,1,0,2
1760246014,Roswell,3,1,0,0,1
1760246014,Colorado,1,0,0,0,0
1760246015,Roswell,3,2,0,0,2
1760246021,Colorado,1,0,0,0,0
1760246022,New York,2,0,1,0,1
1760246027,New York,2,0,1,0,1
1760246027,Roswell,3,1,0,0,1
1760246030,Tokyo,0,0,0,0,0
1760246031,Colorado,1,0,0,0,0
1760246032,Colorado,1,0,0,0,0
1760246032,New York,2,0,1,0,1
1760246040,Tokyo,0,0,0,0,0
1760246041,Colorado,1,0,0,0,0
1760246042,New York,2,0,1,0,1
1760246042,Colorado,1,0,0,0,0
1760246042,Tokyo,0,1,0,0,1
1760246042,New York,2,0,1,0,1
1760246045,Roswell,3,1,0,0,1
1760246047,Roswell,3,0,0,0,0
1760246051,Tokyo,0,2,1,0,3
1760246052,New York,2,1,1,0,2
1760246052,Tokyo,0,0,0,0,0
1760246054,Colorado,1,0,0,0,0
1760246054,Colorado,1,0,0,0,0
1760246057,Roswell,3,1,0,0,1
1760246057,New York,2,1,1,0,2
1760246059,Roswell,3,0,0,0,0
1760246064,Tokyo,0,0,0,0,0
1760246064,New York,2,0,1,0,1
1760246070,Tokyo,0,3,0,0,3
1760246071,Colorado,1,0,0,0,0
1760246071,Colorado,1,3,0,0,3
1760246071,Roswell,3,0,0,0,0
1760246072,Roswell,3,0,0,0,0
